bank_id,period,total_assets,total_loans,non_performing_loans,loan_loss_provisions,loan_loss_reserves,high_quality_liquid_assets,net_cash_outflows_30d,total_deposits,number_of_employees,total_equity,tier1_capital,tier2_capital,risk_weighted_assets,operating_expenses,operating_income,net_income,bank_type,stability,region,loan_growth_rate,asset_growth_rate,deposit_growth_rate,capital_adequacy_ratio,npl_ratio,liquidity_coverage_ratio,loan_to_deposit_ratio,return_on_assets,return_on_equity,provision_coverage_ratio,sector_loans_energy,sector_loans_real_estate,sector_loans_construction,sector_loans_services,sector_loans_agriculture,top1_borrower_loans,top10_borrower_loans,obs_exposure_total,external_credit_rating,nsfr,wholesale_funding_short_term,wholesale_funding_stable,loan_to_total_funding_ratio,wholesale_dependency_ratio,interest_income,interest_expense,net_interest_margin,derivatives_notional,unused_credit_lines,guarantees_issued,derivatives_to_assets_ratio,unused_lines_to_loans_ratio,guarantees_to_loans_ratio,obs_to_assets_ratio,top20_depositors,top20_depositors_ratio,top5_depositors,top5_depositors_ratio,sector_concentration_hhi,top20_borrower_loans,top20_borrower_concentration,geographic_concentration,liquidity_concentration_risk,credit_concentration_risk,obs_risk_indicator
EIB,12/31/2021,44246.18897,26622.35057,474.5751403,376.7815593,342.8097997,6050.345936,4386.819147,38034.41688,863,2498.546946,2076.835197,478.4627051,30562.83465,650.3246802,1109.663868,459.3391878,small,medium,central,0.069613054,0.08262166,0.085565545,0.083608014,0.017826192,1.379210251,0.699954219,0.010381441,0.183842528,0.793934463,12816.75832,2388.222628,6491.434756,4386.385898,539.5489724,2751.598994,6691.433606,13395.14166,BBB,0.932818183,2801.298347,7769.858006,0.58121978,0.217488565,726.1765745,405.2760979,0.015,15298.52984,18232.4815,4392.468016,0.345759266,0.684856187,0.164991743,0.302741139,20133.85205,0.529358768,9221.245367,0.242444768,0.326833535,13036.91983,0.4896983,0.959571456,0.370108539,0.502240549,0.293357514
EIB,3/31/2022,49683.72198,29793.12316,602.5359618,451.7283415,463.8913628,6722.094038,5188.750668,43395.39939,1048,2466.034963,1953.945984,496.2587285,35109.46008,815.8908084,1357.234887,541.3440781,small,medium,central,0.119101902,0.122892686,0.140950827,0.069787593,0.020223995,1.295513018,0.68655027,0.010895804,0.219520034,0.749711835,14343.25861,2672.664485,7264.576981,4908.812801,603.8102811,3079.319667,7488.396074,11867.5206,BBB,0.932818183,3160.441513,8766.000173,0.571171851,0.215582877,986.3450509,495.5139724,0.015,22600.90464,13231.78276,5151.979978,0.454895562,0.444122044,0.17292514,0.238861344,23448.22872,0.540339046,11864.07869,0.27339485,0.326833535,13315.28257,0.446924698,0.952363859,0.386483529,0.487966948,0.232938675
EIB,6/30/2022,62422.23379,38468.15907,630.0011865,444.1690736,488.6889562,8924.349772,6128.46253,53659.3014,1216,2519.877677,2070.363393,534.9353106,42036.03773,922.1450468,1496.045154,573.9001069,small,medium,central,0.291175781,0.25639206,0.23652051,0.061977742,0.016377212,1.456213484,0.716896383,0.009193841,0.227749193,0.705028948,18519.66814,3450.879654,9379.84586,6338.140204,779.6252115,3975.942977,9668.835652,21298.07558,BBB,0.932818183,4007.896889,11116.55592,0.593865688,0.219884084,1023.508742,546.6427601,0.015,28378.97046,26080.49968,8548.596529,0.454629204,0.677976288,0.222225257,0.341193743,25280.18891,0.471124078,9388.964271,0.174973658,0.326833535,17461.2108,0.453913346,1,0.335982834,0.499590771,0.313283795
EIB,9/30/2022,70153.55956,43964.62093,1017.237046,588.3643744,769.5577881,11113.11543,7402.20102,61945.20463,1331,2419.355447,1843.276908,522.4414803,50498.20807,1010.521332,1718.06253,707.5411982,small,medium,central,0.142883413,0.12385532,0.154416905,0.046847571,0.023137628,1.501325808,0.709734049,0.010085607,0.292450288,0.578394561,21165.82153,3943.953117,10720.07025,7243.755308,891.0207226,4544.039279,11050.35189,22704.54143,BBB,0.932818183,4599.551883,12757.60758,0.588526986,0.218873166,1307.689891,627.6445305,0.015,57160.32238,24076.56025,9760.306477,0.814788626,0.547634888,0.222003654,0.323640619,27942.61624,0.451086027,14032.93781,0.22653792,0.326833535,19268.42508,0.438271152,1,0.320897489,0.494898113,0.332452633
EIB,12/31/2022,79991.5519,49560.68908,1192.348366,742.9603209,895.8510244,12105.47911,8625.86741,68702.87673,1484,2416.273589,2018.598318,510.8185563,58745.23202,1083.280598,1830.04874,746.7681428,small,medium,central,0.127285714,0.140235113,0.109091126,0.043057399,0.024058349,1.403392672,0.721377203,0.009335588,0.309057776,0.623106755,23859.92823,4445.962004,12084.58204,8165.781873,1004.434931,5122.430562,12456.90382,23333.02369,BBB,0.932818183,5150.42014,14285.53056,0.597200148,0.220515195,1188.164511,668.765808,0.015,60234.60453,23663.90658,10611.67521,0.753012076,0.477473316,0.214114763,0.291693599,29481.49136,0.429115821,13509.99117,0.196643748,0.326833535,22885.5788,0.461768777,1,0.327291986,0.501947401,0.297913367
STB,3/31/2018,24919.91972,16412.98674,307.932869,173.1185181,252.7967148,4029.656533,1875.322719,15309.67469,500,2658.950032,2215.965945,509.5084843,17391.59151,329.0398071,568.4486908,239.4088837,small,low,south,0,0,0,0.156712192,0.018761538,2.14878031,1.072066329,0.009607129,0.09003888,0.562195645,2357.51704,10098.01967,2281.575002,227.25295,1448.622083,1531.732661,5784.744796,7494.814385,BB,1.09565066,2910.044463,5988.061153,0.770644676,0.36757214,385.2656961,213.5832549,0.015,4022.178707,8825.931422,3600.924674,0.16140416,0.537740727,0.219394844,0.30075596,8875.457461,0.579728677,4815.809024,0.314559853,0.426464497,9633.969223,0.586972339,0.97319471,0.342163113,0.583962892,0.218298507
STB,6/30/2018,25730.58596,16671.69218,334.2720584,191.3012195,249.5407653,4096.539953,1836.135565,15363.09696,509,2542.256644,2070.336594,465.3589823,17605.61997,386.9369803,649.2569348,262.3199545,small,low,south,0.01576224,0.032530853,0.003489445,0.144027622,0.020050278,2.231066175,1.085177827,0.010194869,0.1031839,0.572291984,2394.676789,10257.18708,2317.537735,230.8349656,1471.455612,1555.876199,5875.925333,8811.45303,BB,1.09565066,2944.554226,6059.072636,0.778244804,0.369505024,419.3461548,244.0331861,0.015,6036.810588,11570.3173,3405.567313,0.234616133,0.694009773,0.204272444,0.342450539,9191.443419,0.598280636,3845.464931,0.250305322,0.426464497,10320.6669,0.61905335,0.9890906,0.350163761,0.596766374,0.281550675
STB,9/30/2018,24873.35085,16750.0777,375.9835549,313.8410851,304.9701741,3504.848429,1933.254229,15414.59131,500,2453.537622,2032.272067,465.3847717,18213.35914,418.7048414,683.3728408,264.6679994,small,low,south,0.004701713,-0.033315802,0.003351821,0.137133234,0.022446675,1.812926813,1.086637807,0.010640625,0.107871996,0.834720245,2405.935873,10305.41343,2328.434133,231.9202854,1478.373975,1563.191483,5903.552249,7175.456391,BB,1.09565066,2957.144927,6084.980791,0.779088887,0.369719522,518.9923603,256.8664338,0.015,4806.210408,9175.448485,2934.277035,0.193227299,0.547785428,0.175179906,0.288479684,8755.335594,0.567990122,4172.130853,0.27066114,0.426464497,11734.87412,0.70058625,1,0.366172883,0.623408124,0.225388147
STB,12/31/2018,24244.95911,15849.37869,380.5748672,293.8216305,283.858398,3959.469676,1888.146058,15042.39627,500,2434.987666,1887.623409,515.4961532,17663.73565,382.6682182,608.725418,226.0571999,small,low,south,-0.053772825,-0.025263654,-0.024145631,0.136048207,0.024011974,2.097014508,1.053647199,0.009323885,0.092837103,0.772046858,2276.561903,9751.262235,2203.227651,219.4492764,1398.877629,1479.13426,5586.101565,6529.249906,BB,1.09565066,2825.740185,5814.586425,0.759907554,0.364836706,458.2652404,228.5998727,0.015,4750.941428,7902.904108,2925.313476,0.195955844,0.498625483,0.184569599,0.269303399,8566.363678,0.56948132,4595.045629,0.305472981,0.426464497,9514.546332,0.600310366,0.999676686,0.33724354,0.593260696,0.209177292
STB,3/31/2019,25613.871,17057.9256,297.8113993,185.8430981,244.6515256,3467.172815,1844.100824,16160.9472,500,2498.783713,2012.0377,526.9062186,17927.72966,389.1284681,622.0366153,232.9081472,small,low,south,0.076252005,0.056461712,0.07435989,0.141621051,0.017458829,1.880142761,1.055502835,0.009093048,0.093208606,0.624029498,2450.154313,10494.81553,2371.228176,236.1827237,1505.544853,1591.921213,6012.053008,7622.31133,BB,1.09565066,3039.48787,6254.419639,0.76099248,0.365113359,414.3459468,233.6107868,0.015,5905.700306,10064.52163,2868.456873,0.230566489,0.590020256,0.168159772,0.297585294,9657.489989,0.597581928,3578.118831,0.221405267,0.426464497,11198.61907,0.65650533,1,0.366545365,0.610183848,0.245192354
STB,6/30/2019,28019.70866,18656.63108,366.6089166,307.2591139,266.5928011,3882.272939,2015.018957,17153.9708,589,2445.310738,1864.142491,487.1929663,19932.39082,428.9802883,686.1797767,257.1994884,small,low,south,0.093722152,0.093927141,0.061445879,0.117965551,0.019650328,1.926668196,1.087598393,0.009179235,0.105180697,0.838111404,2679.788046,11478.41222,2593.464783,258.3182767,1646.647756,1741.119494,6575.515551,8392.78575,BB,1.09565066,3292.820928,6775.708527,0.779644007,0.36986057,495.694738,257.9282809,0.015,7894.548251,8806.744898,4493.35736,0.281749834,0.472043686,0.240845056,0.299531514,9837.65326,0.573491314,5287.204418,0.308220439,0.426464497,11376.14181,0.60976399,0.963643975,0.351354467,0.588890241,0.218524563
STB,9/30/2019,29117.90521,19768.67129,473.0491294,296.7492515,355.0966333,4150.176238,2198.351443,18202.96165,631,2407.669795,1940.990694,467.7737563,20968.63154,431.0625371,707.3581355,276.2955983,small,low,south,0.059605628,0.039193717,0.061151488,0.114874662,0.023929232,1.8878584,1.086014005,0.009488856,0.114756433,0.627311696,2839.518495,12162.59019,2748.049879,273.7154997,1744.797229,1844.900014,6967.453283,7852.31682,BB,1.09565066,3490.694713,7182.877675,0.778728292,0.369627891,526.5652534,265.8774981,0.015,7575.079566,8357.383674,4118.588756,0.260151941,0.422758998,0.208339179,0.269673136,10478.43904,0.575644735,5109.047387,0.280671216,0.426464497,13303.5804,0.672962801,1,0.357967502,0.615121089,0.19715367
STB,12/31/2019,28190.75285,18814.16765,311.3215498,219.3806836,261.9472597,4609.576423,2092.244305,17294.2099,539,2292.622766,1774.530696,492.1591958,19304.28084,420.8443254,695.8343528,274.9900274,small,low,south,-0.048283651,-0.031841314,-0.049923291,0.117419028,0.016547187,2.203173125,1.087888245,0.009754618,0.119945606,0.704675548,2702.416174,11575.33592,2615.363996,260.4995159,1660.552047,1755.821505,6631.039197,7304.3229,BB,1.09565066,3320.346866,6832.349242,0.779811474,0.369903118,492.4615339,261.5594142,0.015,6334.793715,8253.096471,3576.293724,0.224711761,0.438663917,0.190085142,0.259103506,9827.817388,0.568272124,3573.074132,0.206605225,0.426464497,10956.79406,0.582369322,0.990431877,0.338279785,0.586029421,0.194961486
STB,3/31/2020,25823.51869,17421.34019,343.3289194,274.4600415,258.5720402,3644.741841,1918.245814,15841.02207,500,2252.194764,1852.270829,448.3070913,18072.016,356.9227198,605.0625896,248.1398698,small,low,south,-0.074030778,-0.08397201,-0.08402742,0.127300569,0.019707377,1.900038991,1.099761121,0.009609065,0.110176914,0.799408456,2502.354203,10718.4048,2421.746566,241.2145342,1537.620088,1625.836674,6140.138209,6871.911226,BB,1.09565066,3064.087288,6305.038391,0.7866564,0.371641046,426.0554765,227.5125329,0.015,6371.440464,7637.755114,3418.077057,0.246730143,0.438413752,0.19620058,0.266110568,8966.371715,0.566022298,3677.940343,0.232178222,0.426464497,12206.15524,0.700643871,0.992819961,0.352895384,0.621989402,0.199256873
STB,6/30/2020,25193.19997,16708.56987,383.4086301,272.583014,293.3825922,3983.893535,1843.87012,15131.57351,500,2135.713303,1765.948874,412.8069868,17976.69007,364.7804545,585.9428246,221.1623701,small,low,south,-0.040913633,-0.024408707,-0.044785529,0.121198944,0.022946825,2.160615052,1.104218927,0.008778653,0.103554335,0.710946475,2399.973801,10279.87592,2322.664115,231.3455712,1474.710464,1559.317788,5888.922846,7272.637235,BB,1.09565066,2935.016345,6039.446331,0.789218942,0.372291098,388.9836055,220.3498794,0.015,5579.267446,7444.850978,4089.060467,0.221459261,0.445570808,0.244728334,0.288674612,9177.378603,0.606505239,4511.915186,0.29817885,0.426464497,10491.20919,0.627893906,1,0.354289425,0.60160042,0.19944858
STB,9/30/2020,23636.33466,16166.43544,319.6386249,179.1295353,267.4400927,3351.248399,1661.551223,14122.78615,516,2017.199434,1617.392149,367.5042389,17328.16263,331.459617,567.7379646,236.2783476,small,low,south,-0.032446489,-0.061797045,-0.06666771,0.114547424,0.019771744,2.016939564,1.144705816,0.009996404,0.117131873,0.56041267,2322.103078,9946.330039,2247.30182,223.8392197,1426.861287,1508.723401,5697.847976,5939.380643,BB,1.09565066,2808.480464,5779.070725,0.812307894,0.378134022,365.0750343,213.7359604,0.015,4622.771555,7139.876335,2672.879872,0.195579036,0.441648152,0.16533514,0.251281797,8676.47712,0.614360157,3153.640182,0.22330156,0.426464497,9654.548624,0.597197116,1,0.359184269,0.592391383,0.190219131
STB,12/31/2020,23044.21607,15886.59439,378.7119777,297.619967,332.3490517,3675.630445,1611.457863,13870.43067,500,1950.46083,1529.61862,376.4619661,16473.92969,350.2760277,561.2350854,210.9590577,small,low,south,-0.017310003,-0.025051202,-0.017868676,0.115702848,0.023838462,2.280934878,1.145356966,0.009154534,0.108158572,0.785874186,2281.907465,9774.159032,2208.401017,219.964562,1402.162313,1482.607393,5599.218208,7530.259647,BB,1.09565066,2759.388666,5678.053476,0.812676537,0.378227105,424.0749586,211.2914824,0.015,3485.924567,9409.032893,3314.308714,0.151271128,0.592262423,0.208622983,0.32677439,8459.543988,0.609897716,3945.819719,0.284477088,0.426464497,9123.358863,0.574280342,1,0.357427218,0.585516351,0.235568021
STB,3/31/2021,24292.5505,16847.90127,422.7665201,307.9579665,324.4519908,3704.93421,1796.527528,14323.33052,506,1925.462601,1572.613235,359.4701047,17481.99356,323.2724006,551.7351154,228.4627148,small,low,south,0.06051057,0.054171269,0.032652184,0.110518479,0.025093127,2.062275224,1.176255847,0.009404641,0.118653416,0.728435086,2419.986986,10365.59896,2342.032621,233.274743,1487.007954,1572.320812,5938.030092,6736.809249,BB,1.09565066,2903.000532,5973.566704,0.830072749,0.382612343,417.1440392,207.8843369,0.015,4079.663735,7658.449818,3379.501442,0.16793888,0.454564025,0.200588868,0.277319965,8300.201116,0.579488207,3479.250178,0.242907903,0.426464497,9904.059167,0.587851211,0.962839429,0.346578986,0.582155498,0.192091017
STB,6/30/2021,28271.55807,19940.85564,466.9523793,356.8051759,400.5846919,4422.514148,2025.587252,16944.76486,539,1985.307199,1657.004867,423.069466,20180.3698,468.7269905,766.299807,297.5728165,small,low,south,0.183580989,0.163795381,0.183018491,0.103074144,0.023416868,2.183324438,1.176815129,0.010525519,0.149887542,0.764114697,2864.25059,12268.52587,2771.985285,276.099551,1759.994344,1860.969021,7028.139527,8816.66248,BB,1.09565066,3435.449163,7069.197717,0.830385888,0.382691148,550.6892518,288.7328631,0.015,8524.396298,10044.21267,4210.42041,0.301518448,0.503700185,0.211145424,0.311856264,9720.018916,0.573629613,4609.068736,0.27200547,0.426464497,12706.24078,0.637196367,0.960410965,0.34425919,0.596473352,0.232548757
STB,9/30/2021,32459.65626,22962.32536,677.4648616,410.3065218,572.9949729,4929.394286,2452.832585,19565.5156,679,2058.462808,1705.483736,428.2565888,23237.67229,480.717347,810.8842085,330.1668616,small,low,south,0.151521568,0.148138217,0.154664332,0.091822464,0.029503321,2.009674169,1.173612075,0.010171607,0.160394864,0.605649894,3298.246331,14127.47215,3192.000844,317.934588,2026.671447,2142.945966,8093.054252,10964.70508,BB,1.09565066,3959.213246,8146.958349,0.828591681,0.382239554,549.3449979,305.5061143,0.015,9892.814513,15362.63432,3485.933998,0.304772621,0.669036523,0.151811018,0.337794861,10698.24789,0.546791003,3842.258685,0.196379117,0.426464497,14039.8408,0.611429399,1,0.333388267,0.596661068,0.28528588
STB,12/31/2021,34305.89141,25241.37857,677.4797786,389.18994,542.5036502,5356.73219,2558.657496,20666.74515,716,2029.896706,1700.283234,400.9176986,23377.68584,543.6231363,865.6114522,321.9883159,small,low,south,0.099251847,0.05687784,0.056284208,0.089880621,0.026840047,2.093571413,1.221352389,0.009385802,0.158623005,0.574467242,3625.603371,15529.64986,3508.812823,349.490183,2227.822332,2355.637311,8896.304834,12328.09631,BB,1.09565066,4301.348854,8850.978157,0.8551262,0.388902657,587.6543879,326.5287098,0.015,13904.99215,13685.58498,5987.567759,0.405323738,0.542188492,0.237212391,0.359357994,10887.60602,0.526817645,5708.451982,0.276214369,0.426464497,17183.68737,0.68077452,1,0.327397855,0.617464605,0.266146303
STB,3/31/2022,40993.80342,31104.15415,741.6234823,580.7436871,563.6893673,5915.14494,2945.168533,25069.41467,840,2118.23143,1632.17612,454.5975243,27712.18516,671.9925578,1100.973455,428.9808973,small,low,south,0.232268438,0.194949373,0.213031587,0.075301664,0.023843229,2.008423244,1.240721196,0.01046453,0.202518427,0.783070791,4467.716605,19136.69738,4323.799298,430.6657221,2745.275146,2902.77751,10962.63567,16245.05939,BB,1.09565066,5276.381727,10857.32429,0.865766141,0.391565147,805.5093871,415.5179076,0.015,17154.74361,18670.8073,7564.898196,0.418471627,0.600267322,0.243211828,0.396280853,14206.88389,0.566701859,7738.45831,0.308681252,0.426464497,19429.68224,0.624665186,0.977416067,0.344150288,0.596115018,0.289453553
STB,6/30/2022,51470.70818,39479.4819,1052.604023,805.4060042,826.0040413,7422.245869,3601.07224,30456.77633,940,2136.468381,1632.575614,431.469076,35264.34716,777.6664905,1317.982746,540.3162552,small,low,south,0.269267176,0.255572889,0.214897784,0.058530637,0.026662053,2.06112107,1.296246243,0.010497548,0.252901592,0.765155734,5670.726038,24289.58184,5488.056524,546.6298649,3484.487632,3684.400213,13914.51361,16455.22152,BB,1.09565066,6614.737325,13611.28743,0.89587512,0.399070776,995.8617479,498.1117488,0.015,20328.58415,17832.72253,8153.038814,0.394954429,0.451695961,0.206513318,0.319700702,15658.56802,0.514124274,8514.746765,0.279568221,0.426464497,23647.51703,0.598982456,0.957941937,0.325370942,0.584515373,0.233304597
STB,9/30/2022,62265.34347,47977.76417,1118.230637,757.191405,939.481881,9604.555748,4569.649984,37438.4256,1146,2209.217653,1689.006219,430.7020967,45522.90248,929.8326126,1597.816555,667.9839427,small,low,south,0.215258202,0.209723854,0.229231393,0.046563558,0.023307269,2.101814314,1.281511265,0.010728021,0.302362215,0.677133482,6891.396327,29518.11354,6669.405702,664.2964265,4234.552173,4477.497577,16909.72679,21311.87567,BB,1.09565066,8064.342161,16594.17051,0.887941125,0.397097077,1205.060622,603.6499742,0.015,38025.03287,21958.78483,10539.03952,0.610693377,0.457686706,0.219665082,0.342275084,19366.40147,0.517286749,9681.85218,0.258607354,0.426464497,31229.86411,0.650923707,0.958565825,0.326043823,0.600222526,0.27331575
STB,12/31/2022,67901.49626,52577.64546,1088.609098,738.473242,844.1552483,9397.50632,4989.922922,41987.44578,1330,2150.325065,1723.477109,402.4862066,49768.2223,1088.806245,1778.301138,689.494893,small,low,south,0.095875274,0.090518296,0.121506717,0.042717285,0.02070479,1.88329689,1.252223003,0.01015434,0.32064682,0.678364018,7552.110839,32348.17077,7308.836802,727.9860285,4640.541023,4906.778884,18530.95148,23507.50887,BB,1.09565066,8895.525923,18304.51524,0.872050678,0.393135267,1314.489217,671.343301,0.015,49602.36692,21675.69087,12736.93136,0.73050477,0.412260585,0.242249938,0.34620016,19502.26456,0.46447847,7333.18785,0.174651916,0.426464497,34888.42409,0.663560032,1,0.321237434,0.612300258,0.280048986
